month,scheme_id,jaccard,l1_weight_change,new_positions,disappeared_positions
2026-02,dsp:Aggressive Hybrid,0.9069767441860465,0.1267,2,2
2026-02,dsp:Banking and Financial Services,0.8717948717948718,0.16460000000000002,3,2
2026-02,dsp:Business Cycle Fund,0.9607843137254902,0.11170000000000001,1,1
2026-02,dsp:DAAF,0.9,0.1273,3,3
2026-02,dsp:Flexi Cap,0.9538461538461539,0.1208,1,2
2026-02,dsp:Focused,1.0,0.1217,0,0
2026-02,dsp:HEALTHCARE,1.0,0.0545,0,0
2026-02,dsp:Large & Mid Cap,0.9358974358974359,0.1491,3,2
2026-02,dsp:Large Cap,0.96875,0.12329999999999999,1,0
2026-02,dsp:MIDCAP,0.953125,0.14930000000000002,2,1
2026-02,dsp:Multi Asset,0.9444444444444444,0.0671,1,1
2026-02,dsp:Multicap Fund,0.9571428571428572,0.1191,2,1
2026-02,dsp:NRNEF,0.9565217391304348,0.12940000000000002,1,0
2026-02,dsp:QUANT,0.8,0.2863,5,4
2026-02,dsp:SMALLCAP,0.9761904761904762,0.10980000000000001,1,1
2026-02,dsp:TAX,0.953125,0.1374,1,2
2026-02,dsp:TIGER,0.9428571428571428,0.1392,2,2
2026-02,dsp:VALUE,0.9454545454545454,0.1428,1,2
2026-02,hdfc:HDFCBKGFSF,0.9333333333333333,0.08659999999999998,1,1
2026-02,hdfc:HDFCBUSICY,0.9836065573770492,0.12130000000000002,1,0
2026-02,hdfc:HDFCCB,0.9452054794520548,0.0824,0,4
2026-02,hdfc:HDFCCS,0.9333333333333333,0.0747,1,1
2026-02,hdfc:HDFCDFNFND,0.9565217391304348,0.1284,0,1
2026-02,hdfc:HDFCDIVYLD,1.0,0.07629999999999999,0,0
2026-02,hdfc:HDFCEQ,0.8305084745762712,0.13190000000000002,9,1
2026-02,hdfc:HDFCGR,0.9664429530201343,0.05260000000000001,5,0
2026-02,hdfc:HDFCHOF117,1.0,0.054100000000000016,0,0
2026-02,hdfc:HDFCINNOVF,0.9344262295081968,0.1177,0,4
2026-02,hdfc:HDFCLARGEF,0.9957446808510638,0.06960000000000001,1,0
2026-02,hdfc:HDFCMANFFN,0.9534883720930233,0.1045,1,3
2026-02,hdfc:HDFCMNCFND,0.9428571428571428,0.11099999999999997,2,0
2026-02,hdfc:HDFCMULCAP,0.9428571428571428,0.1214,1,7
2026-02,hdfc:HDFCNCCFND,1.0,0.07779999999999998,0,0
2026-02,hdfc:HDFCPHARHC,1.0,0.09499999999999999,0,0
2026-02,hdfc:HDFCPM,0.98,0.05990000000000001,1,0
2026-02,hdfc:HDFCSMALLF,0.9882352941176471,0.1085,0,1
2026-02,hdfc:HDFCT2,1.0,0.06440000000000001,0,0
2026-02,hdfc:HDFCTECHFD,0.9310344827586207,0.08909999999999996,1,1
2026-02,hdfc:HDFCTRALFD,0.9714285714285714,0.08120000000000001,0,1
2026-02,hdfc:HDFCTS,0.9482758620689655,0.08810000000000003,2,1
2026-02,hdfc:HDINFG,0.9830508474576272,0.0764,1,0
2026-02,hdfc:MIDCAP,0.9871794871794872,0.07550000000000001,1,0
2026-02,hdfc:MY2005,0.9868421052631579,0.0987,1,0
2026-02,icici:BAF,0.9696969696969697,0.082106798,3,0
2026-02,icici:BANFIN SERVICES,0.9069767441860465,0.118697422,3,1
2026-02,icici:BCYCLE,0.9135802469135802,0.05927075600000001,4,3
2026-02,icici:BHACON,0.953125,0.10187589999999999,1,2
2026-02,icici:BLUECHIP,0.9411764705882353,0.06781713899999998,3,1
2026-02,icici:COMFUND,0.9148936170212766,0.10187099100000002,2,2
2026-02,icici:CONGLO,0.9090909090909091,0.182404135,3,1
2026-02,icici:DISCO,0.9411764705882353,0.09380361799999999,1,3
2026-02,icici:DIVYLD,0.9552238805970149,0.07841555400000001,0,3
2026-02,icici:E&DF,0.8983050847457628,0.086056102,9,3
2026-02,icici:ENERGY,0.8787878787878788,0.186830027,5,3
2026-02,icici:ESGFUND,0.9615384615384616,0.08008746800000001,0,2
2026-02,icici:EXPORTS,0.8709677419354839,0.197932829,3,5
2026-02,icici:FLEXCAP,0.972972972972973,0.065774231,1,1
2026-02,icici:FMCG,0.8846153846153846,0.08350178800000005,2,1
2026-02,icici:FOCUSED,0.9354838709677419,0.175670136,1,1
2026-02,icici:HOUSING,0.9411764705882353,0.073200531,3,0
2026-02,icici:INDOPP,0.9397590361445783,0.112675014,4,1
2026-02,icici:INFRA,0.9473684210526315,0.10764465399999999,0,3
2026-02,icici:INNOVA,0.8909090909090909,0.153256765,4,2
2026-02,icici:LARGE & MIDCAP,0.9204545454545454,0.124588004,2,5
2026-02,icici:LTEF,0.9473684210526315,0.06698653000000002,2,3
2026-02,icici:MGFINDIA,0.9705882352941176,0.117384814,2,1
2026-02,icici:MIDCAP,0.9302325581395349,0.120463862,2,4
2026-02,icici:MNCFUND,0.9444444444444444,0.104301418,0,3
2026-02,icici:MOMACT,0.8113207547169812,0.279575223,4,6
2026-02,icici:MULTI,0.952,0.064771013,3,3
2026-02,icici:MULTICAP,0.8607594936708861,0.18038273800000001,10,12
2026-02,icici:PHARMA,0.975,0.08419056999999999,0,1
2026-02,icici:PSUEQU,0.9743589743589743,0.19470681100000004,1,0
2026-02,icici:QUALITY,0.7297297297297297,0.238363245,8,12
2026-02,icici:QUANT,0.8275862068965517,0.25740888,4,6
2026-02,icici:RURALOPP,0.8679245283018868,0.12547430899999998,4,3
2026-02,icici:SMALL,0.8031496062992126,0.216763441,19,6
2026-02,icici:TECH,0.9264705882352942,0.11632484799999997,4,1
2026-02,icici:TRANSPO,0.9347826086956522,0.065283755,0,3
2026-02,icici:VARIANCE,0.9444444444444444,0.169515413,1,1
2026-02,kotak:BAL,0.967741935483871,0.11009999999999999,1,1
2026-02,kotak:BFS,1.0,0.08090000000000003,0,0
2026-02,kotak:CMP,0.9361702127659575,0.11109999999999999,2,1
2026-02,kotak:CON,0.8888888888888888,0.1707,4,3
2026-02,kotak:ELS,0.9821428571428571,0.091,0,1
2026-02,kotak:EME,0.9552238805970149,0.1076,1,2
2026-02,kotak:ESG,0.9795918367346939,0.10319999999999997,0,1
2026-02,kotak:HLC,1.0,0.05139999999999999,0,0
2026-02,kotak:K30,0.9354838709677419,0.0856,2,2
2026-02,kotak:KAM,0.3333333333333333,1.0241,24,24
2026-02,kotak:KBA,0.9090909090909091,0.08000000000000002,8,3
2026-02,kotak:KBC,0.9636363636363636,0.11729999999999999,1,1
2026-02,kotak:KEO,1.0,0.0789,0,0
2026-02,kotak:KFE,0.9032258064516129,0.1468,2,1
2026-02,kotak:KIE,0.9615384615384616,0.0926,1,1
2026-02,kotak:KMI,0.9090909090909091,0.1072,2,3
2026-02,kotak:KMN,0.8809523809523809,0.13129999999999997,2,3
2026-02,kotak:KOP,1.0,0.07680000000000001,0,0
2026-02,kotak:KPF,0.96,0.08000000000000002,2,0
2026-02,kotak:KQT,1.0,0.06359999999999999,0,0
2026-02,kotak:MAF,0.9692307692307692,0.0771,1,1
2026-02,kotak:MID,0.9506172839506173,0.1254,2,2
2026-02,kotak:MUC,0.8767123287671232,0.20049999999999998,6,3
2026-02,kotak:ROF,0.8913043478260869,0.1345,5,0
2026-02,kotak:SEF,0.9661016949152542,0.0833,1,1
2026-02,kotak:SPO,0.868421052631579,0.21030000000000001,2,3
2026-02,kotak:TAL,1.0,0.05229999999999999,0,0
2026-02,kotak:TCH,0.96,0.10360000000000001,1,0
2026-02,mirae:INFRA,0.9736842105263158,0.09439557900000001,1,0
2026-02,mirae:MABAF,0.9090909090909091,0.085492747,7,3
2026-02,mirae:MABFF,0.96875,0.050068447000000016,1,0
2026-02,mirae:MAEBF,0.9230769230769231,0.153511073,0,7
2026-02,mirae:MAFCF,0.8901098901098901,0.131425363,4,6
2026-02,mirae:MAFF,0.9032258064516129,0.15169723300000001,2,1
2026-02,mirae:MAHCF,1.0,0.115220747,0,0
2026-02,mirae:MAIPF,0.961038961038961,0.065885734,2,1
2026-02,mirae:MAMAAF,0.8931297709923665,0.08049802600000001,8,6
2026-02,mirae:MAMCF,0.9411764705882353,0.16575350500000002,0,4
2026-02,mirae:MAMPF,0.8888888888888888,0.17204796500000002,4,5
2026-02,mirae:MASCF,0.9629629629629629,0.119531041,1,2
2026-02,mirae:MATSF,0.958904109589041,0.1595694,0,3
2026-02,mirae:MICCF,0.9743589743589743,0.08903044,0,1
2026-02,mirae:MIIOF,0.9512195121951219,0.08417215998999998,0,4
2026-02,nippon:AM,0.8181818181818182,0.26940000000000003,4,4
2026-02,nippon:BF,0.9166666666666666,0.10089999999999996,2,1
2026-02,nippon:EA,0.9295774647887324,0.0861,1,4
2026-02,nippon:EO,0.9612403100775194,0.1079,1,4
2026-02,nippon:GF,0.9797979797979798,0.0898,1,1
2026-02,nippon:GS,0.8762886597938144,0.22719999999999999,8,4
2026-02,nippon:IT,0.94,0.14329999999999998,2,1
2026-02,nippon:LC,0.9659090909090909,0.1044,1,2
2026-02,nippon:LE,0.9354838709677419,0.1127,1,1
2026-02,nippon:MC,1.0,0.09399999999999999,0,0
2026-02,nippon:ME,0.9069767441860465,0.1626,2,2
2026-02,nippon:MF,0.9587628865979382,0.0983,1,3
2026-02,nippon:NE,0.8974358974358975,0.1,3,5
2026-02,nippon:PH,1.0,0.07019999999999998,0,0
2026-02,nippon:PS,0.9487179487179487,0.1337,4,0
2026-02,nippon:QP,0.8205128205128205,0.15689999999999998,3,4
2026-02,nippon:SC,0.9435483870967742,0.1278,10,4
2026-02,nippon:SE,0.9452054794520548,0.16,3,1
2026-02,nippon:SH,0.9615384615384616,0.0611,2,1
2026-02,nippon:TS,0.9384615384615385,0.081,1,3
2026-02,ppfas:PPDAAF,1.0,0.014599999999999997,0,0
2026-02,ppfas:PPFCF,0.9117647058823529,0.02850517300000001,2,1
2026-02,ppfas:PPTSF,0.8717948717948718,0.04470000000000002,4,1
2026-02,sbi:SBAF,0.9895833333333334,0.0597,0,1
2026-02,sbi:SBFS,0.8157894736842105,0.2693,3,4
2026-02,sbi:SBI-AOF,0.9666666666666667,0.11800000000000002,1,0
2026-02,sbi:SBIRIOS,0.8823529411764706,0.2342,3,1
2026-02,sbi:SBLUECHIP,0.9555555555555556,0.1051,2,0
2026-02,sbi:SCF,0.975609756097561,0.07490000000000001,1,1
2026-02,sbi:SCOF,0.9545454545454546,0.1186,1,1
2026-02,sbi:SDYF,0.9166666666666666,0.1221,3,1
2026-02,sbi:SEHF,0.9782608695652174,0.0664,0,1
2026-02,sbi:SEMVF,0.9803921568627451,0.053799999999999994,0,1
2026-02,sbi:SEOF,0.9696969696969697,0.0919,1,0
2026-02,sbi:SFEF,1.0,0.04990000000000001,0,0
2026-02,sbi:SFLEXI,0.7945205479452054,0.2638,8,7
2026-02,sbi:SHOF,0.9393939393939394,0.1335,1,1
2026-02,sbi:SIF,0.8611111111111112,0.1768,2,3
2026-02,sbi:SIOF,0.9714285714285714,0.1758,1,0
2026-02,sbi:SLMF,0.891566265060241,0.14379999999999998,4,5
2026-02,sbi:SLTEF,0.8658536585365854,0.2069,9,2
2026-02,sbi:SMAAF,0.9701492537313433,0.0888,1,1
2026-02,sbi:SMCF,0.95,0.08750000000000001,0,3
2026-02,sbi:SMCOMMA,1.0,0.12480000000000004,0,0
2026-02,sbi:SMEEF,0.975,0.0661,0,1
2026-02,sbi:SMGLF,0.8717948717948718,0.2132,2,3
2026-02,sbi:SMIDCAP,0.9444444444444444,0.1347,1,2
2026-02,sbi:SPSU,0.9565217391304348,0.0725,0,1
2026-02,sbi:SQF,0.90625,0.2163,2,1
2026-02,sbi:SSCF,0.9428571428571428,0.1352,1,3
2026-02,sbi:STOF,0.9333333333333333,0.19329999999999997,1,1
2026-02,uti:002,1.0,0.0343,0,0
2026-02,uti:017,0.9666666666666667,0.1092,2,0
2026-02,uti:042,1.0,0.0885,0,0
2026-02,uti:049,0.958904109589041,0.11299999999999999,1,2
2026-02,uti:066,0.953125,0.0731,1,2
2026-02,uti:101,0.9629629629629629,0.1375,0,2
2026-02,uti:118,1.0,0.09419999999999999,0,0
2026-02,uti:125,0.9672131147540983,0.10450000000000002,2,0
2026-02,uti:160,0.9247311827956989,0.1324,5,2
2026-02,uti:161,0.9365079365079365,0.073,1,3
2026-02,uti:162,1.0,0.05580000000000002,0,0
2026-02,uti:163,0.96875,0.062,1,0
2026-02,uti:190,0.9811320754716981,0.08779999999999999,1,0
2026-02,uti:193,0.95,0.096,2,1
2026-02,uti:251,0.9565217391304348,0.09440000000000001,1,1
2026-02,uti:322,1.0,0.048900000000000006,0,0
2026-02,uti:751,0.9090909090909091,0.1506,8,1
2026-02,uti:753,0.84375,0.1923,2,3
2026-02,uti:773,0.9117647058823529,0.0744,5,1
2026-02,uti:775,0.9655172413793104,0.10840000000000001,1,0
2026-02,uti:783,1.0,0.09260000000000002,0,0
2026-02,uti:787,0.8518518518518519,0.2388,4,8
2026-03,absl:ABSLBCF,0.9558823529411765,0.08465646499999999,1,2
2026-03,absl:ABSLCONF,0.8444444444444444,0.19756229199999997,4,3
2026-03,absl:ABSLESG,1.0,0.050761557,0,0
2026-03,absl:ABSLMAAF,0.9583333333333334,0.084145288,2,1
2026-03,absl:ABSLMCF,0.9069767441860465,0.151445243,3,5
2026-03,absl:ABSLQF,1.0,0.07270146599999998,0,0
2026-03,absl:ABSLSO,0.9701492537313433,0.095487079,2,0
2026-03,absl:ABSLTNLF,0.9696969696969697,0.07986839299999998,1,0
2026-03,absl:ADVG,0.9859154929577465,0.07056976899999999,1,0
2026-03,absl:BDYP,0.94,0.09384573199999999,0,3
2026-03,absl:BINFRA,0.8333333333333334,0.149322256,7,3
2026-03,absl:BSL95F,0.9753086419753086,0.068788967,1,1
2026-03,absl:BSLBKFS,1.0,0.059337171,0,0
2026-03,absl:BSLDAAF,0.9333333333333333,0.092950471,6,0
2026-03,absl:BSLEQTY,0.974025974025974,0.081310208,2,0
2026-03,absl:BSLFEF,0.9,0.12195325999999998,4,4
2026-03,absl:BSLMFG,0.9672131147540983,0.07155817,1,1
2026-03,absl:BSLNMF,0.90625,0.114335757,1,2
2026-03,absl:BSLPHF,0.972972972972973,0.076029425,1,0
2026-03,absl:BSLR96,0.9508196721311475,0.092123506,1,2
2026-03,absl:BSLTA1,0.9347826086956522,0.12495257800000001,2,4
2026-03,absl:BTOP100,0.9666666666666667,0.08512932600000002,0,1
2026-03,absl:GENNEXT,1.0,0.06982316900000002,0,0
2026-03,absl:MIDCAP,0.891566265060241,0.122707475,4,5
2026-03,absl:MNC,0.9571428571428572,0.08889312299999999,2,1
2026-03,absl:PSUEQ,1.0,0.09813025,0,0
2026-03,absl:PURE,0.9285714285714286,0.15818702399999998,3,2
2026-03,axis:AXISBCF,0.8072289156626506,0.3238,9,7
2026-03,axis:AXISCON,0.8823529411764706,0.14070000000000002,2,6
2026-03,axis:AXISDEF,0.9622641509433962,0.0955,3,1
2026-03,axis:AXISEHF,0.9770114942528736,0.07290000000000002,2,0
2026-03,axis:AXISEQF,0.8627450980392157,0.15100000000000002,2,5
2026-03,axis:AXISESG,0.7674418604651163,0.2218,4,6
2026-03,axis:AXISF25,0.9285714285714286,0.1297,2,0
2026-03,axis:AXISGOF,0.925531914893617,0.14930000000000002,2,5
2026-03,axis:AXISIMF,0.967391304347826,0.1478,1,2
2026-03,axis:AXISMCF,0.946236559139785,0.1096,0,5
2026-03,axis:AXISMIF,0.7727272727272727,0.2961,7,3
2026-03,axis:AXISMLC,0.926829268292683,0.13110000000000002,3,6
2026-03,axis:AXISMLF,0.9666666666666667,0.1252,2,0
2026-03,axis:AXISQUA,0.5862068965517241,0.6346,21,3
2026-03,axis:AXISSCF,0.9927007299270073,0.07069999999999999,1,0
2026-03,axis:AXISSOF,1.0,0.0867,0,0
2026-03,axis:AXISSSF,1.0,0.06690000000000002,0,0
2026-03,axis:AXISTAF,0.6707317073170732,0.22840000000000002,15,12
2026-03,axis:AXISTSF,0.9024390243902439,0.10350000000000001,1,7
2026-03,axis:AXISVAL,0.946236559139785,0.14329999999999998,1,4
2026-03,dsp:Aggressive Hybrid,0.9318181818181818,0.10010000000000001,3,0
2026-03,dsp:Banking and Financial Services,0.918918918918919,0.18560000000000004,0,3
2026-03,dsp:Business Cycle Fund,0.9607843137254902,0.0787,1,1
2026-03,dsp:DAAF,0.9298245614035088,0.1333,0,4
2026-03,dsp:Flexi Cap,1.0,0.09820000000000001,0,0
2026-03,dsp:Focused,0.9655172413793104,0.1193,0,1
2026-03,dsp:HEALTHCARE,1.0,0.04209999999999999,0,0
2026-03,dsp:Large & Mid Cap,0.974025974025974,0.0767,1,1
2026-03,dsp:Large Cap,0.9411764705882353,0.10930000000000002,2,0
2026-03,dsp:MIDCAP,0.9682539682539683,0.093,0,2
2026-03,dsp:Multi Asset,0.8333333333333334,0.0726,7,0
2026-03,dsp:Multicap Fund,0.9565217391304348,0.1217,0,3
2026-03,dsp:NRNEF,1.0,0.10560000000000001,0,0
2026-03,dsp:QUANT,1.0,0.05680000000000002,0,0
2026-03,dsp:SMALLCAP,0.9879518072289156,0.0633,0,1
2026-03,dsp:TAX,1.0,0.07089999999999998,0,0
2026-03,dsp:TIGER,0.9852941176470589,0.08430000000000001,0,1
2026-03,dsp:VALUE,0.9298245614035088,0.1039,4,0
2026-03,hdfc:HDFCBKGFSF,0.9666666666666667,0.05969999999999999,1,0
2026-03,hdfc:HDFCBUSICY,0.9672131147540983,0.1033,0,2
2026-03,hdfc:HDFCCB,0.9857142857142858,0.0663,1,0
2026-03,hdfc:HDFCCS,0.9333333333333333,0.10250000000000001,1,1
2026-03,hdfc:HDFCDFNFND,0.9130434782608695,0.04390000000000002,1,1
2026-03,hdfc:HDFCDIVYLD,1.0,0.0703,0,0
2026-03,hdfc:HDFCEQ,0.95,0.10089999999999999,2,1
2026-03,hdfc:HDFCGR,0.9802631578947368,0.0594,3,0
2026-03,hdfc:HDFCHOF117,0.9714285714285714,0.0591,0,1
2026-03,hdfc:HDFCINNOVF,0.9661016949152542,0.06599999999999999,2,0
2026-03,hdfc:HDFCLARGEF,0.9915611814345991,0.07180000000000002,2,0
2026-03,hdfc:HDFCMANFFN,0.9880952380952381,0.082,1,0
2026-03,hdfc:HDFCMNCFND,0.9714285714285714,0.1474,0,1
2026-03,hdfc:HDFCMULCAP,0.9097744360902256,0.1298,0,12
2026-03,hdfc:HDFCNCCFND,0.9591836734693877,0.11680000000000001,1,1
2026-03,hdfc:HDFCPHARHC,0.9333333333333333,0.07740000000000001,1,1
2026-03,hdfc:HDFCPM,0.9803921568627451,0.0699,1,0
2026-03,hdfc:HDFCSMALLF,0.9880952380952381,0.0796,0,1
2026-03,hdfc:HDFCT2,0.9782608695652174,0.07480000000000002,0,1
2026-03,hdfc:HDFCTECHFD,1.0,0.06670000000000002,0,0
2026-03,hdfc:HDFCTRALFD,0.9714285714285714,0.06430000000000002,1,0
2026-03,hdfc:HDFCTS,0.9649122807017544,0.09260000000000002,0,2
2026-03,hdfc:HDINFG,0.9516129032258065,0.16060000000000002,3,0
2026-03,hdfc:MIDCAP,1.0,0.06749999999999999,0,0
2026-03,hdfc:MY2005,0.9620253164556962,0.0689,3,0
2026-03,icici:BAF,0.9607843137254902,0.079747901,3,1
2026-03,icici:BANFIN SERVICES,0.9302325581395349,0.09156629400000003,1,2
2026-03,icici:BCYCLE,0.9620253164556962,0.094948856,1,2
2026-03,icici:BHACON,0.8769230769230769,0.137743001,3,5
2026-03,icici:BLUECHIP,0.9436619718309859,0.089048579,4,0
2026-03,icici:COMFUND,0.9565217391304348,0.073406395,1,1
2026-03,icici:CONGLO,0.9090909090909091,0.163401478,1,3
2026-03,icici:DISCO,0.9848484848484849,0.082130236,1,0
2026-03,icici:DIVYLD,0.9411764705882353,0.098137408,4,0
2026-03,icici:E&DF,0.9338842975206612,0.07154722200000001,6,2
2026-03,icici:ENERGY,0.9253731343283582,0.287062996,4,1
2026-03,icici:ESGFUND,1.0,0.06156910700000001,0,0
2026-03,icici:EXPORTS,0.8571428571428571,0.13853565999999998,6,3
2026-03,icici:FLEXCAP,0.9864864864864865,0.073880996,1,0
2026-03,icici:FMCG,0.7333333333333333,0.16714305299999999,5,3
2026-03,icici:FOCUSED,0.9354838709677419,0.10671982200000002,1,1
2026-03,icici:HOUSING,0.9807692307692307,0.16663903600000002,1,0
2026-03,icici:INDOPP,0.9397590361445783,0.11749387799999998,1,4
2026-03,icici:INFRA,0.9464285714285714,0.12030956200000002,2,1
2026-03,icici:INNOVA,0.896551724137931,0.164221611,5,1
2026-03,icici:LARGE & MIDCAP,0.9080459770114943,0.13370963,4,4
2026-03,icici:LTEF,0.956989247311828,0.07038375899999999,1,3
2026-03,icici:MGFINDIA,1.0,0.04536761900000001,0,0
2026-03,icici:MIDCAP,0.963855421686747,0.100705302,1,2
2026-03,icici:MNCFUND,0.9807692307692307,0.04847991300000001,1,0
2026-03,icici:MOMACT,0.7547169811320755,0.43368663,6,7
2026-03,icici:MULTI,0.9606299212598425,0.08816146300000002,5,0
2026-03,icici:MULTICAP,0.9797297297297297,0.13491004699999998,2,1
2026-03,icici:PHARMA,0.9743589743589743,0.06983648399999999,0,1
2026-03,icici:PSUEQU,0.9512195121951219,0.2195935,2,0
2026-03,icici:QUALITY,0.8181818181818182,0.181214642,4,8
2026-03,icici:QUANT,0.8103448275862069,0.271244853,6,5
2026-03,icici:RURALOPP,0.9038461538461539,0.09736844200000001,2,3
2026-03,icici:SMALL,0.9076923076923077,0.17240629700000001,9,3
2026-03,icici:TECH,0.9850746268656716,0.16817069899999998,0,1
2026-03,icici:TRANSPO,0.9318181818181818,0.076809604,1,2
2026-03,icici:VARIANCE,0.8421052631578947,0.26533666499999997,3,3
2026-03,kotak:BAL,0.9516129032258065,0.06910000000000001,1,2
2026-03,kotak:BFS,0.9142857142857143,0.1151,2,1
2026-03,kotak:CMP,1.0,0.07169999999999999,0,0
2026-03,kotak:CON,0.9206349206349206,0.11539999999999999,3,2
2026-03,kotak:DYF,0.9787234042553191,0.1112,1,0
2026-03,kotak:ELS,0.9642857142857143,0.08040000000000001,1,1
2026-03,kotak:EME,1.0,0.062100000000000016,0,0
2026-03,kotak:ESG,1.0,0.08469999999999998,0,0
2026-03,kotak:HLC,1.0,0.09000000000000002,0,0
2026-03,kotak:K30,1.0,0.06630000000000003,0,0
2026-03,kotak:KAM,1.0,0.06950000000000002,0,0
2026-03,kotak:KBA,0.9833333333333333,0.0567,2,0
2026-03,kotak:KBC,1.0,0.0819,0,0
2026-03,kotak:KEO,1.0,0.1243,0,0
2026-03,kotak:KFE,0.9032258064516129,0.1295,1,2
2026-03,kotak:KIE,1.0,0.07310000000000003,0,0
2026-03,kotak:KMI,0.9622641509433962,0.0892,1,1
2026-03,kotak:KMN,0.925,0.1099,1,2
2026-03,kotak:KOP,0.9848484848484849,0.0795,1,0
2026-03,kotak:KPF,0.9411764705882353,0.0979,1,2
2026-03,kotak:KQT,0.8135593220338984,0.2744,11,0
2026-03,kotak:MAF,0.9696969696969697,0.09280000000000001,2,0
2026-03,kotak:MID,0.9746835443037974,0.10029999999999999,0,2
2026-03,kotak:MUC,0.9859154929577465,0.1178,1,0
2026-03,kotak:ROF,0.9782608695652174,0.07579999999999998,0,1
2026-03,kotak:SEF,0.9827586206896551,0.059500000000000004,0,1
2026-03,kotak:SPO,0.9714285714285714,0.07999999999999999,0,1
2026-03,kotak:TAL,1.0,0.08439999999999999,0,0
2026-03,kotak:TCH,0.96,0.062199999999999984,0,1
2026-03,mirae:INFRA,0.9743589743589743,0.072185115,1,0
2026-03,mirae:MABAF,0.9464285714285714,0.096162643,5,1
2026-03,mirae:MABFF,0.9393939393939394,0.07404687500000001,1,1
2026-03,mirae:MAEBF,0.9529411764705882,0.135901784,1,3
2026-03,mirae:MAFCF,0.9540229885057471,0.10457492900000001,2,2
2026-03,mirae:MAFF,0.9333333333333333,0.08997131100000003,0,2
2026-03,mirae:MAHCF,0.9117647058823529,0.08950500299999999,2,1
2026-03,mirae:MAIPF,0.974025974025974,0.0756045,1,1
2026-03,mirae:MAMAAF,0.9384615384615385,0.09555979799999999,5,3
2026-03,mirae:MAMCF,0.9242424242424242,0.14275465699999998,2,3
2026-03,mirae:MAMPF,0.9358974358974359,0.13471447199999997,2,3
2026-03,mirae:MASCF,0.9873417721518988,0.12267127499999998,0,1
2026-03,mirae:MATSF,0.9857142857142858,0.136191785,0,1
2026-03,mirae:MICCF,0.9487179487179487,0.06872338700000004,1,1
2026-03,mirae:MIIOF,0.9493670886075949,0.07347443309999999,1,3
2026-03,nippon:AM,0.9047619047619048,0.1654,2,2
2026-03,nippon:BF,0.9722222222222222,0.09800000000000003,1,0
2026-03,nippon:EA,0.9411764705882353,0.08950000000000001,1,3
2026-03,nippon:EO,0.9603174603174603,0.0858,1,4
2026-03,nippon:GF,0.9797979797979798,0.08610000000000001,1,1
2026-03,nippon:GS,0.89,0.2352,7,4
2026-03,nippon:IT,0.96,0.07720000000000002,1,1
2026-03,nippon:LC,0.9425287356321839,0.12329999999999999,1,4
2026-03,nippon:LE,0.84375,0.1593,2,3
2026-03,nippon:MC,1.0,0.04939999999999999,0,0
2026-03,nippon:ME,0.9761904761904762,0.0656,1,0
2026-03,nippon:MF,0.96875,0.07519999999999999,2,1
2026-03,nippon:NE,0.9733333333333334,0.10539999999999998,2,0
2026-03,nippon:PH,1.0,0.0551,0,0
2026-03,nippon:PS,0.926829268292683,0.0858,4,2
2026-03,nippon:QP,0.9714285714285714,0.07490000000000001,0,1
2026-03,nippon:SC,0.9718875502008032,0.1058,5,2
2026-03,nippon:SE,0.9466666666666667,0.1408,3,1
2026-03,nippon:SH,1.0,0.07610000000000001,0,0
2026-03,nippon:TS,0.953125,0.11139999999999999,2,1
2026-03,ppfas:PPDAAF,1.0,0.013599999999999998,0,0
2026-03,ppfas:PPFCF,1.0,0.049500000000000016,0,0
2026-03,ppfas:PPLCF,0.9439252336448598,0.107,6,0
2026-03,ppfas:PPTSF,1.0,0.06350000000000001,0,0
2026-03,sbi:SBAF,0.9895833333333334,0.11620000000000001,1,0
2026-03,sbi:SBFS,0.8857142857142857,0.2263,1,3
2026-03,sbi:SBI-AOF,0.9375,0.11190000000000001,2,0
2026-03,sbi:SBIRIOS,0.8055555555555556,0.2539,3,4
2026-03,sbi:SBLUECHIP,0.9148936170212766,0.1314,2,2
2026-03,sbi:SCF,1.0,0.0738,0,0
2026-03,sbi:SCOF,0.9555555555555556,0.14210000000000003,2,0
2026-03,sbi:SDYF,0.86,0.2254,3,4
2026-03,sbi:SEHF,0.88,0.08610000000000001,5,1
2026-03,sbi:SEMVF,1.0,0.05269999999999998,0,0
2026-03,sbi:SEOF,0.9705882352941176,0.16630000000000003,1,0
2026-03,sbi:SFEF,0.92,0.1264,2,0
2026-03,sbi:SFLEXI,0.8108108108108109,0.31629999999999997,8,6
2026-03,sbi:SHOF,0.9117647058823529,0.128,2,1
2026-03,sbi:SIF,0.8285714285714286,0.227,2,4
2026-03,sbi:SIOF,0.9459459459459459,0.11860000000000001,2,0
2026-03,sbi:SLMF,0.9506172839506173,0.1174,3,1
2026-03,sbi:SLTEF,0.8902439024390244,0.16670000000000001,2,7
2026-03,sbi:SMAAF,0.9154929577464789,0.08800000000000001,5,1
2026-03,sbi:SMCF,0.9827586206896551,0.0803,1,0
2026-03,sbi:SMCOMMA,0.96875,0.12949999999999998,1,0
2026-03,sbi:SMEEF,0.975,0.0812,1,0
2026-03,sbi:SMGLF,0.8974358974358975,0.1739,3,1
2026-03,sbi:SMIDCAP,0.8727272727272727,0.142,3,4
