embedding_month,return_month,lag_months,sample,model,variance_r2,r2,ridge_alpha,n_train,n_test,mse
2025-06,2025-08,2,Exclude absolute returns above 50%,Log holdings zero,-0.0034236732477403,-0.003986567596746,100.0,165,41,0.0038855270111899
2025-06,2025-08,2,Exclude absolute returns above 50%,Log holdings minimum,-0.1241026363208648,-0.1325169259457492,100.0,165,41,0.0043829521712879
2025-06,2025-08,2,Exclude absolute returns above 50%,Word2Vec,0.0756304195724553,0.0635249357339654,100.0,165,41,0.003624250836564
2025-06,2025-08,2,Exclude absolute returns above 50%,Rank factors 16,-0.0533123204719105,-0.071848545146842,100.0,165,41,0.0041481595556022
2025-06,2025-08,2,Exclude absolute returns above 50%,Rank factors 64,0.0008830552661508,-0.0054693830825645,1000.0,165,41,0.0038912656533279
2025-07,2025-08,1,All supplied returns,Mean only,0.0,-0.0010054219109119,,171,42,0.0042857153862314
2025-07,2025-08,1,All supplied returns,Industry,-0.0391240453131431,-0.0692888598322818,100.0,171,42,0.0045780648322171
2025-07,2025-08,1,All supplied returns,Ownership controls,-0.003431074886699,-0.005524264842766,100.0,171,42,0.0043050624089918
2025-07,2025-08,1,All supplied returns,Binary factors,-0.1123329437586684,-0.1144086659331558,100.0,171,42,0.0047712412556386
2025-07,2025-08,1,All supplied returns,Rank factors,-0.1284848286294602,-0.1369876413496882,100.0,171,42,0.0048679111239829
2025-07,2025-08,1,All supplied returns,Log holdings zero,-0.0494649366511164,-0.0496607363888959,100.0,171,42,0.0044940287732679
2025-07,2025-08,1,All supplied returns,Log holdings minimum,-0.1793648605024611,-0.1837062742648243,100.0,171,42,0.0050679327817336
2025-07,2025-08,1,All supplied returns,Word2Vec,-0.010942309561184,-0.0149640891533904,100.0,171,42,0.0043454781743871
2025-07,2025-08,1,All supplied returns,Rank factors 16,-0.0565000666234651,-0.0655194980463074,100.0,171,42,0.0045619266461006
2025-07,2025-08,1,All supplied returns,Rank factors 64,-0.2392248159171215,-0.2432724881655323,100.0,171,42,0.0053229602109822
2025-07,2025-08,1,Exclude absolute returns above 50%,Mean only,0.0,-0.0010054219109119,,171,42,0.0042857153862314
2025-07,2025-08,1,Exclude absolute returns above 50%,Industry,-0.0391240453131431,-0.0692888598322818,100.0,171,42,0.0045780648322171
2025-07,2025-08,1,Exclude absolute returns above 50%,Ownership controls,-0.003431074886699,-0.005524264842766,100.0,171,42,0.0043050624089918
2025-07,2025-08,1,Exclude absolute returns above 50%,Binary factors,-0.1123329437586684,-0.1144086659331558,100.0,171,42,0.0047712412556386
2025-07,2025-08,1,Exclude absolute returns above 50%,Rank factors,-0.1284848286294602,-0.1369876413496882,100.0,171,42,0.0048679111239829
2025-07,2025-08,1,Exclude absolute returns above 50%,Log holdings zero,-0.0494649366511164,-0.0496607363888959,100.0,171,42,0.0044940287732679
2025-07,2025-08,1,Exclude absolute returns above 50%,Log holdings minimum,-0.1793648605024611,-0.1837062742648243,100.0,171,42,0.0050679327817336
2025-07,2025-08,1,Exclude absolute returns above 50%,Word2Vec,-0.010942309561184,-0.0149640891533904,100.0,171,42,0.0043454781743871
2025-07,2025-08,1,Exclude absolute returns above 50%,Rank factors 16,-0.0565000666234651,-0.0655194980463074,100.0,171,42,0.0045619266461006
2025-07,2025-08,1,Exclude absolute returns above 50%,Rank factors 64,-0.2392248159171215,-0.2432724881655323,100.0,171,42,0.0053229602109822
2025-07,2025-09,2,All supplied returns,Mean only,0.0,-0.0904216905026424,,171,42,0.0034567550874327
2025-07,2025-09,2,All supplied returns,Industry,0.389392112178296,0.302606690262981,100.0,171,42,0.0022108124704156
2025-07,2025-09,2,All supplied returns,Ownership controls,-0.0413367517699203,-0.1480073348851536,10.0,171,42,0.003639307829107
2025-07,2025-09,2,All supplied returns,Binary factors,-0.077452400662799,-0.1590051757060349,100.0,171,42,0.0036741721779543
2025-07,2025-09,2,All supplied returns,Rank factors,-0.0824208959004599,-0.1724053368042875,100.0,171,42,0.0037166521427718
2025-07,2025-09,2,All supplied returns,Log holdings zero,-0.0025993285075336,-0.1027348153620728,1000.0,171,42,0.003495789029412
2025-07,2025-09,2,All supplied returns,Log holdings minimum,-0.0270862548973458,-0.1516214224913505,100.0,171,42,0.0036507648790061
2025-07,2025-09,2,All supplied returns,Word2Vec,0.0807431110250318,0.0004529650209151,100.0,171,42,0.0031686725680406
2025-07,2025-09,2,All supplied returns,Rank factors 16,-0.1221695863687286,-0.2240275223181425,100.0,171,42,0.0038803000726998
2025-07,2025-09,2,All supplied returns,Rank factors 64,0.0710277578082143,-0.0284505920459712,100.0,171,42,0.0032602999804501
2025-07,2025-09,2,Exclude absolute returns above 50%,Mean only,0.0,-0.0904216905026424,,171,42,0.0034567550874327
2025-07,2025-09,2,Exclude absolute returns above 50%,Industry,0.389392112178296,0.302606690262981,100.0,171,42,0.0022108124704156
2025-07,2025-09,2,Exclude absolute returns above 50%,Ownership controls,-0.0413367517699203,-0.1480073348851536,10.0,171,42,0.003639307829107
2025-07,2025-09,2,Exclude absolute returns above 50%,Binary factors,-0.077452400662799,-0.1590051757060349,100.0,171,42,0.0036741721779543
2025-07,2025-09,2,Exclude absolute returns above 50%,Rank factors,-0.0824208959004599,-0.1724053368042875,100.0,171,42,0.0037166521427718
2025-07,2025-09,2,Exclude absolute returns above 50%,Log holdings zero,-0.0025993285075336,-0.1027348153620728,1000.0,171,42,0.003495789029412
2025-07,2025-09,2,Exclude absolute returns above 50%,Log holdings minimum,-0.0270862548973458,-0.1516214224913505,100.0,171,42,0.0036507648790061
2025-07,2025-09,2,Exclude absolute returns above 50%,Word2Vec,0.0807431110250318,0.0004529650209151,100.0,171,42,0.0031686725680406
2025-07,2025-09,2,Exclude absolute returns above 50%,Rank factors 16,-0.1221695863687286,-0.2240275223181425,100.0,171,42,0.0038803000726998
2025-07,2025-09,2,Exclude absolute returns above 50%,Rank factors 64,0.0710277578082143,-0.0284505920459712,100.0,171,42,0.0032602999804501
2025-08,2025-09,1,All supplied returns,Mean only,0.0,-0.1050723207508304,,172,41,0.0035288156381707
2025-08,2025-09,1,All supplied returns,Industry,0.4178108263646165,0.3029420164591341,100.0,172,41,0.0022259078133089
2025-08,2025-09,1,All supplied returns,Ownership controls,-0.0621320431669709,-0.1748765955141489,10.0,172,41,0.0037517208831673
2025-08,2025-09,1,All supplied returns,Binary factors,-0.0232257679591068,-0.097138285446336,100.0,172,41,0.0035034799679792
2025-08,2025-09,1,All supplied returns,Rank factors,0.0088396888641101,-0.0764852846382206,100.0,172,41,0.0034375289611009
2025-08,2025-09,1,All supplied returns,Log holdings zero,-0.0065901606914537,-0.129786628556938,1000.0,172,41,0.0036077355733053
2025-08,2025-09,1,All supplied returns,Log holdings minimum,-0.0030295800924142,-0.0931952997559781,100.0,172,41,0.0034908888738906
2025-08,2025-09,1,All supplied returns,Word2Vec,-0.1041015525230768,-0.2459398868608131,100.0,172,41,0.0039786465323715
2025-08,2025-09,1,All supplied returns,Rank factors 16,-0.0960665501761679,-0.2033957776651311,100.0,172,41,0.0038427908829062
2025-08,2025-09,1,All supplied returns,Rank factors 64,0.0371890228931395,-0.0643405659412805,1000.0,172,41,0.0033987473606082
2025-08,2025-09,1,Exclude absolute returns above 50%,Mean only,0.0,-0.1050723207508304,,172,41,0.0035288156381707
2025-08,2025-09,1,Exclude absolute returns above 50%,Industry,0.4178108263646165,0.3029420164591341,100.0,172,41,0.0022259078133089
2025-08,2025-09,1,Exclude absolute returns above 50%,Ownership controls,-0.0621320431669709,-0.1748765955141489,10.0,172,41,0.0037517208831673
2025-08,2025-09,1,Exclude absolute returns above 50%,Binary factors,-0.0232257679591068,-0.097138285446336,100.0,172,41,0.0035034799679792
2025-08,2025-09,1,Exclude absolute returns above 50%,Rank factors,0.0088396888641101,-0.0764852846382206,100.0,172,41,0.0034375289611009
2025-08,2025-09,1,Exclude absolute returns above 50%,Log holdings zero,-0.0065901606914537,-0.129786628556938,1000.0,172,41,0.0036077355733053
2025-08,2025-09,1,Exclude absolute returns above 50%,Log holdings minimum,-0.0030295800924142,-0.0931952997559781,100.0,172,41,0.0034908888738906
2025-08,2025-09,1,Exclude absolute returns above 50%,Word2Vec,-0.1041015525230768,-0.2459398868608131,100.0,172,41,0.0039786465323715
2025-08,2025-09,1,Exclude absolute returns above 50%,Rank factors 16,-0.0960665501761679,-0.2033957776651311,100.0,172,41,0.0038427908829062
2025-08,2025-09,1,Exclude absolute returns above 50%,Rank factors 64,0.0371890228931395,-0.0643405659412805,1000.0,172,41,0.0033987473606082
2025-08,2025-10,2,All supplied returns,Mean only,-2.220446049250313e-16,-0.0215185862472122,,172,41,0.0046903945100882
2025-08,2025-10,2,All supplied returns,Industry,0.0376640116245642,0.0148971517995923,1000.0,172,41,0.0045231883719767
2025-08,2025-10,2,All supplied returns,Ownership controls,-0.0015937289778804,-0.0230124025748394,1000.0,172,41,0.0046972535021775
2025-08,2025-10,2,All supplied returns,Binary factors,-0.4164445809625443,-0.4236039604384871,100.0,172,41,0.0065366056873336
2025-08,2025-10,2,All supplied returns,Rank factors,-0.003840693909753,-0.0242175703323983,1000.0,172,41,0.0047027871383834
2025-08,2025-10,2,All supplied returns,Log holdings zero,0.0011463791181683,-0.0220306209127081,1000.0,172,41,0.0046927455633303
2025-08,2025-10,2,All supplied returns,Log holdings minimum,-0.028372756888547,-0.0558367315474457,100.0,172,41,0.004847969362352
2025-08,2025-10,2,All supplied returns,Word2Vec,0.0245844959621445,0.0061154410213543,1000.0,172,41,0.0045635103872371
2025-08,2025-10,2,All supplied returns,Rank factors 16,-0.0453332686176655,-0.0700294148237559,100.0,172,41,0.0049131363447436
2025-08,2025-10,2,All supplied returns,Rank factors 64,-0.033121997567638,-0.0531781086249649,1000.0,172,41,0.0048357620559673
2025-08,2025-10,2,Exclude absolute returns above 50%,Mean only,0.0,-0.0094151085905207,,171,41,0.0046348203032963
2025-08,2025-10,2,Exclude absolute returns above 50%,Industry,0.1518449886012312,0.1460282064675453,100.0,171,41,0.0039210883346428
2025-08,2025-10,2,Exclude absolute returns above 50%,Ownership controls,-0.0044970201939342,-0.0136617925642017,1000.0,171,41,0.0046543193348992
2025-08,2025-10,2,Exclude absolute returns above 50%,Binary factors,-0.2452612884201435,-0.246000132672282,100.0,171,41,0.0057211217304674
2025-08,2025-10,2,Exclude absolute returns above 50%,Rank factors,-0.0105447812007022,-0.013105218989085,100.0,171,41,0.0046517637772458
2025-08,2025-10,2,Exclude absolute returns above 50%,Log holdings zero,0.0013274934101862,-0.0084843726633001,1000.0,171,41,0.0046305467455342
2025-08,2025-10,2,Exclude absolute returns above 50%,Log holdings minimum,0.0648486082716278,0.0587655626998635,100.0,171,41,0.0043217626158298
2025-08,2025-10,2,Exclude absolute returns above 50%,Word2Vec,0.0123232266247711,0.00371120111203,1000.0,171,41,0.0045745496711262
2025-08,2025-10,2,Exclude absolute returns above 50%,Rank factors 16,-0.007641699363253,-0.0179486768224264,100.0,171,41,0.0046740029497261
2025-08,2025-10,2,Exclude absolute returns above 50%,Rank factors 64,0.0048826789057616,-0.0024338116870512,1000.0,171,41,0.0046027650503521
2025-09,2025-10,1,All supplied returns,Mean only,0.0,-0.0207708815588112,,180,42,0.0046257305913498
2025-09,2025-10,1,All supplied returns,Industry,0.0415479661518874,0.021337921424166,1000.0,180,42,0.0044349101225821
2025-09,2025-10,1,All supplied returns,Ownership controls,0.0021490646357015,-0.0187670391277228,1000.0,180,42,0.0046166499686546
2025-09,2025-10,1,All supplied returns,Binary factors,0.0082484971650261,-0.0106620406479529,1000.0,180,42,0.0045799213157433
2025-09,2025-10,1,All supplied returns,Rank factors,-0.0908579257749575,-0.1172654310961758,100.0,180,42,0.00506300578969
2025-09,2025-10,1,All supplied returns,Log holdings zero,0.0174243151501189,-0.0039810460516744,1000.0,180,42,0.0045496456861746
2025-09,2025-10,1,All supplied returns,Log holdings minimum,-0.0728644449987943,-0.0795206304622619,100.0,180,42,0.004891961256474
2025-09,2025-10,1,All supplied returns,Word2Vec,0.0144604134035796,-0.0068506817572393,1000.0,180,42,0.0045626497421376
2025-09,2025-10,1,All supplied returns,Rank factors 16,0.0227590765362936,0.004232362036316,100.0,180,42,0.0045124257637236
2025-09,2025-10,1,All supplied returns,Rank factors 64,-0.0167365889539166,-0.0343032432983774,1000.0,180,42,0.0046870539116001
2025-09,2025-10,1,Exclude absolute returns above 50%,Mean only,0.0,-0.0093003230567239,,179,42,0.004573750549284
2025-09,2025-10,1,Exclude absolute returns above 50%,Industry,0.1566419215843517,0.1532217337873274,100.0,179,42,0.0038372647583056
2025-09,2025-10,1,Exclude absolute returns above 50%,Ownership controls,0.000449132795591,-0.0088415588799206,1000.0,179,42,0.0045716716111744
2025-09,2025-10,1,Exclude absolute returns above 50%,Binary factors,0.0313266648697139,0.0233586939787816,1000.0,179,42,0.0044257527792518
2025-09,2025-10,1,Exclude absolute returns above 50%,Rank factors,0.028816707302843,0.0199615683862222,1000.0,179,42,0.0044411472111072
2025-09,2025-10,1,Exclude absolute returns above 50%,Log holdings zero,0.0149757606841858,0.0055372307328831,1000.0,179,42,0.0045065126140085
2025-09,2025-10,1,Exclude absolute returns above 50%,Log holdings minimum,0.0231650241579479,0.0226233007274607,100.0,179,42,0.0044290852911022
2025-09,2025-10,1,Exclude absolute returns above 50%,Word2Vec,0.0313867363709426,0.021970920803442,1000.0,179,42,0.0044320416193304
2025-09,2025-10,1,Exclude absolute returns above 50%,Rank factors 16,0.0581757866573973,0.050452029566558,100.0,179,42,0.0043029764799723
2025-09,2025-10,1,Exclude absolute returns above 50%,Rank factors 64,0.0174201075462276,0.0095390251626614,1000.0,179,42,0.0044883780617319
2025-09,2025-11,2,All supplied returns,Mean only,0.0,-0.0742966537305966,,180,42,0.0061627833473337
2025-09,2025-11,2,All supplied returns,Industry,0.0161906280463334,-0.0608872885136795,1000.0,180,42,0.0060858595178028
2025-09,2025-11,2,All supplied returns,Ownership controls,-0.0218344242413555,-0.1015500163547116,100.0,180,42,0.0063191243065608
2025-09,2025-11,2,All supplied returns,Binary factors,0.0060686400645715,-0.0708752153513447,100.0,180,42,0.0061431560093965
2025-09,2025-11,2,All supplied returns,Rank factors,0.0301738339686864,-0.0483880071831839,1000.0,180,42,0.0060141564527605
2025-09,2025-11,2,All supplied returns,Log holdings zero,0.0282020389705676,-0.0410306656629468,1000.0,180,42,0.0059719505111855
2025-09,2025-11,2,All supplied returns,Log holdings minimum,0.0230568297110852,-0.0545732112057559,1000.0,180,42,0.006049638339647
2025-09,2025-11,2,All supplied returns,Word2Vec,0.0064996856935011,-0.0682074774863634,1000.0,180,42,0.0061278523310016
2025-09,2025-11,2,All supplied returns,Rank factors 16,0.0696077056800409,-0.0235628537767538,100.0,180,42,0.0058717450978737
2025-09,2025-11,2,All supplied returns,Rank factors 64,0.0205942343819613,-0.0552680522908737,1000.0,180,42,0.0060536243476584
2025-09,2025-11,2,Exclude absolute returns above 50%,Mean only,0.0,-0.0742966537305966,,180,42,0.0061627833473337
2025-09,2025-11,2,Exclude absolute returns above 50%,Industry,0.0161906280463334,-0.0608872885136795,1000.0,180,42,0.0060858595178028
2025-09,2025-11,2,Exclude absolute returns above 50%,Ownership controls,-0.0218344242413555,-0.1015500163547116,100.0,180,42,0.0063191243065608
2025-09,2025-11,2,Exclude absolute returns above 50%,Binary factors,0.0060686400645715,-0.0708752153513447,100.0,180,42,0.0061431560093965
2025-09,2025-11,2,Exclude absolute returns above 50%,Rank factors,0.0301738339686864,-0.0483880071831839,1000.0,180,42,0.0060141564527605
2025-09,2025-11,2,Exclude absolute returns above 50%,Log holdings zero,0.0282020389705676,-0.0410306656629468,1000.0,180,42,0.0059719505111855
2025-09,2025-11,2,Exclude absolute returns above 50%,Log holdings minimum,0.0230568297110852,-0.0545732112057559,1000.0,180,42,0.006049638339647
2025-09,2025-11,2,Exclude absolute returns above 50%,Word2Vec,0.0064996856935011,-0.0682074774863634,1000.0,180,42,0.0061278523310016
2025-09,2025-11,2,Exclude absolute returns above 50%,Rank factors 16,0.0696077056800409,-0.0235628537767538,100.0,180,42,0.0058717450978737
2025-09,2025-11,2,Exclude absolute returns above 50%,Rank factors 64,0.0205942343819613,-0.0552680522908737,1000.0,180,42,0.0060536243476584
2025-10,2025-11,1,All supplied returns,Mean only,0.0,-0.1053528577732532,,154,39,0.0062364954299805
2025-10,2025-11,1,All supplied returns,Industry,0.0170528452054516,-0.0932696372349808,1000.0,154,39,0.0061683208655086
2025-10,2025-11,1,All supplied returns,Ownership controls,-0.0413065802780725,-0.1621164716208667,100.0,154,39,0.0065567605976691
2025-10,2025-11,1,All supplied returns,Binary factors,0.0097467003936814,-0.1031728901166804,1000.0,154,39,0.0062241958658801
2025-10,2025-11,1,All supplied returns,Rank factors,0.0116016316721213,-0.1040678241365398,1000.0,154,39,0.006229245160217
2025-10,2025-11,1,All supplied returns,Log holdings zero,-0.0031878414268127,-0.1043920620820071,1000.0,154,39,0.0062310745384566
2025-10,2025-11,1,All supplied returns,Log holdings minimum,-0.0029407680279582,-0.1205406128131638,1000.0,154,39,0.0063221860438256
