month,scheme_id,hhi_nav,hhi_equity_normalized,effective_stocks
2024-11,sbi:SMAAF,0.003672870000000001,0.025077753688414046,39.8759798195961
2024-11,sbi:SMCF,0.025732579999999998,0.030735560930454778,32.535602726193794
2024-11,sbi:SMCOMMA,0.044982610000000006,0.05184166390791205,19.28950432178124
2024-11,sbi:SMEEF,0.04076404,0.04401148175557228,22.72134361559845
2024-11,sbi:SMGLF,0.02729426,0.047984201052555284,20.84019277313251
2024-11,sbi:SMIDCAP,0.01839038,0.020821874368365245,48.02641598487905
2024-11,sbi:SPSU,0.060184850000000005,0.0682729241703781,14.64709490843626
2024-11,sbi:SSCF,0.015712030000000002,0.021062332306479577,47.47812281417485
2024-11,sbi:STOF,0.08630041,0.11970028301145784,8.354199128370306
2024-11,uti:002,0.004340030000000001,0.030071434406513498,33.254150316933305
2024-11,uti:017,0.03466099,0.03663389795028202,27.297122499963226
2024-11,uti:042,0.026878299999999997,0.02923787104204272,34.20221665804757
2024-11,uti:049,0.021759959999999995,0.024438932297024867,40.918317864554886
2024-11,uti:066,0.015122070000000001,0.031588178455712844,31.657412642581363
2024-11,uti:101,0.028346950000000003,0.031310409843240586,31.93825967167542
2024-11,uti:118,0.03695351,0.03857949328357236,25.920506333498494
2024-11,uti:125,0.030115449999999995,0.031071192101236014,32.18415298459759
2024-11,uti:160,0.012632930000000006,0.01361950501595252,73.42410747150505
2024-11,uti:161,0.04504258000000001,0.04918122965685393,20.332960500930444
2024-11,uti:162,0.060761689999999986,0.06510070330482197,15.360817153044959
2024-11,uti:163,0.07961658999999999,0.0854080913204144,11.708492539055
2024-11,uti:190,0.023679850000000002,0.025742526295564727,38.84622622187216
2024-11,uti:193,0.029097949999999997,0.030058027132451943,33.26898321015742
2024-11,uti:251,0.030346990000000004,0.03161763673970809,31.627917299211543
2024-11,uti:322,0.009943900000000002,0.02160653222621484,46.28229970132444
2024-11,uti:751,0.012151710000000003,0.012976450501343223,77.06267595260258
2024-11,uti:753,0.04460655999999999,0.046313395739104785,21.592025029502395
2024-11,uti:773,0.01817799,0.03907057125277434,25.594711516509797
2024-11,uti:775,0.04298167,0.04983476267243966,20.066314082258778
2024-12,absl:ABSLBCF,0.022913772658962692,0.024440591678392392,40.91553973646583
2024-12,absl:ABSLCONF,0.000854020637144994,0.12378073485680505,8.078801609611089
2024-12,absl:ABSLESG,0.035876465824043725,0.03650801412286168,27.391246114748
2024-12,absl:ABSLMAAF,0.012023384799114288,0.027475421279576855,36.39616622524089
2024-12,absl:ABSLMCF,0.015969712596838707,0.01696746973913325,58.93630667238679
2024-12,absl:ABSLQF,0.027589468236906802,0.028312510756815647,35.32007488100542
2024-12,absl:ABSLSO,0.023600152890357457,0.0249957011664964,40.00687931652722
2024-12,absl:ABSLTNLF,0.05051656652181329,0.05336938476844458,18.737334228954133
2024-12,absl:ADVG,0.01686174315554173,0.017233467552825503,58.02662737111462
2024-12,absl:BDYP,0.020947649106440862,0.024179931869650242,41.3566094971162
2024-12,absl:BINFRA,0.020496754978294413,0.022455623635630466,44.53227468656423
2024-12,absl:BSL95F,0.01617968872870901,0.02799975078068704,35.71460359889184
2024-12,absl:BSLBKFS,0.09413398189781108,0.09719734186843988,10.28834719938675
2024-12,absl:BSLDAAF,0.011409210462106342,0.025696609923390276,38.91563918280724
2024-12,absl:BSLEQTY,0.024681280470893623,0.02552953996912781,39.170310205717506
2024-12,absl:BSLFEF,0.03084091392271759,0.03340673899255682,29.93408007356853
2024-12,absl:BSLMFG,0.020821322597300684,0.021408987820964936,46.709354424534794
2024-12,absl:BSLNMF,0.08032110817297569,0.09146090353977616,10.933633512215435
2024-12,absl:BSLPHF,0.05743735909797457,0.06166042559904184,16.217857568851088
2024-12,absl:BSLR96,0.02616020076185858,0.027471939073227366,36.40077962223441
2024-12,absl:BSLTA1,0.012149633957708843,0.01354021010390928,73.85409770792874
2024-12,absl:BTOP100,0.03932322308152031,0.043310862704098826,23.08889589274708
2024-12,absl:GENNEXT,0.02104143190751353,0.021282496284227466,46.98696932187901
2024-12,absl:MIDCAP,0.015893886947603037,0.01691557021403786,59.11713216561402
2024-12,absl:MNC,0.023242443993004028,0.023829710392015705,41.96442103362936
2024-12,absl:PSUEQ,0.049684671707817686,0.05223143475751391,19.145558697411467
2024-12,absl:PURE,0.019191540875583737,0.019586707601490595,51.05503284910924
2024-12,axis:AXISBCF,0.018323940000000007,0.019418812248974158,51.49645545663213
2024-12,axis:AXISCON,0.02653964,0.032663289494354084,30.615410005561504
2024-12,axis:AXISDEF,0.01600586,0.03427118054993498,29.179035678182885
2024-12,axis:AXISEHF,0.015974759999999994,0.027041674563462112,36.9799583843513
2024-12,axis:AXISEQF,0.034809799999999995,0.044243990294482866,22.60193968365231
2024-12,axis:AXISESG,0.03240530000000001,0.03793884611996616,26.35820807090197
2024-12,axis:AXISF25,0.042424529999999995,0.0506174593094652,19.756029118059768
2024-12,axis:AXISGOF,0.013010789999999998,0.017777211504204422,56.251791782051626
2024-12,axis:AXISIMF,0.019601470000000003,0.02285456048548589,43.75494337924652
2024-12,axis:AXISMCF,0.014362579999999998,0.01717750271920297,58.21567991266193
2024-12,axis:AXISMIF,0.027579450000000002,0.0326482621420308,30.62950167606678
2024-12,axis:AXISMLC,0.01394669,0.015567895622345958,64.23475749443058
2024-12,axis:AXISMLF,0.029224790000000004,0.032857605380550534,30.43435419039794
2024-12,axis:AXISQUA,0.03338762,0.03410685303840683,29.31962086545851
2024-12,axis:AXISSCF,0.011270649999999997,0.014524317814932491,68.85004946476022
2024-12,axis:AXISSSF,0.014525820000000002,0.02342878879306145,42.682530831305925
2024-12,axis:AXISTAF,0.010345519999999999,0.02250572132160354,44.43314594143165
2024-12,axis:AXISTSF,0.022446309999999997,0.024730484574956135,40.435924212042
2024-12,axis:AXISVAL,0.01806421,0.02229653876550226,44.85001060107248
2024-12,dsp:Aggressive Hybrid,0.0179763,0.03753946840856694,26.638629751394895
2024-12,dsp:Banking and Financial Services,0.07504124,0.09490762241312704,10.53656149605204
2024-12,dsp:Business Cycle Fund,0.009822440000000003,0.03338720186040847,29.95159654831181
2024-12,dsp:DAAF,0.011907059999999995,0.0266521138397438,37.520476087296075
2024-12,dsp:EQUITYOPPOR,0.018213950000000003,0.01984186359512527,50.39849181533931
2024-12,dsp:FOCUS,0.03379675,0.04021800062115417,24.864488153446704
2024-12,dsp:Flexi Cap,0.024422389999999995,0.026395403948554046,37.88538345346219
2024-12,dsp:HEALTHCARE,0.046758799999999996,0.06800561465040263,14.704668212186794
2024-12,dsp:MIDCAP,0.02032465,0.02225255604705203,44.93865773826364
2024-12,dsp:Multi Asset,0.00905141,0.059357303171842124,16.847126580278655
2024-12,dsp:Multicap Fund,0.02108261,0.023844680233507335,41.938075503934286
2024-12,dsp:NRNEF,0.04347174,0.06169771696076864,16.208055164113514
2024-12,dsp:QUANT,0.027093489999999994,0.027482354041928114,36.38698484396069
2024-12,dsp:SMALLCAP,0.016473800000000004,0.018636025474174613,53.6595102526436
2024-12,dsp:TAX,0.02557002,0.027733690487744236,36.057227956802535
2024-12,dsp:TIGER,0.01822000999999999,0.019790585953633876,50.529074901715255
2024-12,dsp:TOP100,0.04258412999999999,0.051120098022944885,19.561777826622265
2024-12,dsp:VALUE,0.013059080000000002,0.031080967483019237,32.17403063615505
2024-12,hdfc:HDFCBKGFSF,0.09583539999999999,0.09683991658109904,10.326320336744047
2024-12,hdfc:HDFCBUSICY,0.030771019999999996,0.03836310254629797,26.066713420614615
2024-12,hdfc:HDFCCB,0.026023769999999988,0.026386649494643644,37.89795290997422
2024-12,hdfc:HDFCCS,0.03990308000000001,0.05783923834588721,17.289300976265487
2024-12,hdfc:HDFCDFNFND,0.10556527,0.1146172734743562,8.724688432095133
2024-12,hdfc:HDFCDIVYLD,0.01695103,0.017545971611556268,56.9931390599864
2024-12,hdfc:HDFCEQ,0.03961914999999999,0.05230788819481088,19.11757546539995
2024-12,hdfc:HDFCGR,0.013573679999999994,0.030805134570367,32.462120810273944
2024-12,hdfc:HDFCHOF117,0.047603480000000004,0.04995294482773181,20.018839799107123
2024-12,hdfc:HDFCLARGEF,0.011579869999999997,0.011894150445580126,84.07494125581711
2024-12,hdfc:HDFCMANFFN,0.02124147,0.022589664312424335,44.268032767976955
2024-12,hdfc:HDFCMNCFND,0.03752235,0.0451425534087357,22.152047779523397
2024-12,hdfc:HDFCMULCAP,0.009365810000000006,0.009616101643866204,103.99224519822617
2024-12,hdfc:HDFCNCCFND,0.036030740000000006,0.040278618125001435,24.827068220080957
2024-12,hdfc:HDFCPHARHC,0.050477320000000006,0.05404835074393667,18.5019521638629
2024-12,hdfc:HDFCPM,0.02473491,0.053634331700243114,18.644774126932344
2024-12,hdfc:HDFCSMALLF,0.018120170000000005,0.020277898834131367,49.31477408876403
2024-12,hdfc:HDFCT2,0.04278396000000001,0.04584866838985124,21.810884265972565
2024-12,hdfc:HDFCTECHFD,0.07317683999999998,0.08313478810120076,12.028658794230529
2024-12,hdfc:HDFCTRALFD,0.053992740000000004,0.055289882667694946,18.08649162831892
2024-12,hdfc:HDFCTS,0.041617959999999996,0.0506795409888991,19.731828277983833
2024-12,hdfc:HDINFG,0.024228629999999994,0.028445892588834246,35.15446023980721
2024-12,hdfc:MIDCAP,0.018152219999999986,0.022153413605370174,45.13977023196062
2024-12,hdfc:MY2005,0.01593265,0.03610434836836507,27.697494767034996
2024-12,icici:BAF,0.013481935954422231,0.03010876938631494,33.21291505372919
2024-12,icici:BANFIN SERVICES,0.09616472244020242,0.11112657475585572,8.99874761907305
2024-12,icici:BCYCLE,0.03444826497794452,0.043556300797003324,22.95879084545215
2024-12,icici:BHACON,0.03332937409912448,0.037500972401779555,26.665975198887015
2024-12,icici:BLUECHIP,0.03576392135300755,0.0425406190081945,23.506945204708288
2024-12,icici:COMFUND,0.045588155014818645,0.04968099507739112,20.128421309642427
2024-12,icici:DISCO,0.03133109135786453,0.04157639708652365,24.052108168943157
2024-12,icici:DIVYLD,0.03685227093395942,0.04081533673442025,24.500594139572136
2024-12,icici:E&DF,0.022537813532771785,0.04369209269203929,22.887436567720187
2024-12,icici:ENERGY,0.060541826735367475,0.07624620978095543,13.115406036219484
2024-12,icici:ESGFUND,0.03843374826727305,0.04565799170105184,21.90197077759254
2024-12,icici:EXPORTS,0.03646504091032113,0.04108076779609666,24.342290897859417
2024-12,icici:FLEXCAP,0.03627401925520715,0.037399818739840746,26.73809750138533
2024-12,icici:FMCG,0.14439784620712567,0.1613070269322415,6.19935795121969
2024-12,icici:FOCUSED,0.040738671486777255,0.04349336387452542,22.992013284714268
2024-12,icici:HOUSING,0.03929164487716499,0.0506240219151132,19.753468060613766
2024-12,icici:INDOPP,0.027107013508209512,0.030991066590657167,32.2673631472067
2024-12,icici:INFRA,0.026102210508014357,0.029679293702956657,33.693524179127614
2024-12,icici:INNOVA,0.018513228969562995,0.023148269945478,43.199772698147115
2024-12,icici:LARGE & MIDCAP,0.020928724495023077,0.023324379701459935,42.873594616426494
2024-12,icici:LTEF,0.03596344302852944,0.0378173399221082,26.44289635547304
2024-12,icici:MGFINDIA,0.023771811000049017,0.0244824325728615,40.84561438181959
2024-12,icici:MIDCAP,0.01973890027018704,0.02036436921547264,49.1053756401259
2024-12,icici:MNCFUND,0.03329197549278845,0.03863383342309147,25.884048032424843
2024-12,icici:MULTI,0.01159417837897538,0.026662533417119157,37.50581328321682
2024-12,icici:MULTICAP,0.013445304820136813,0.016134815681710893,61.9777764882383
2024-12,icici:PHARMA,0.05363175856056438,0.055759742008718215,17.93408584716276
2024-12,icici:PSUEQU,0.06156009033893012,0.07348044522153935,13.609062887208387
2024-12,icici:QUANT,0.019872371385947836,0.024577140378338035,40.68821614744841
2024-12,icici:SMALL,0.010526132080882033,0.01459354017611487,68.52346914675933
2024-12,icici:TECH,0.08311246987015332,0.10188400077973875,9.815083745699019
2024-12,icici:TRANSPO,0.0627748996592687,0.06875073199072815,14.545299679643584
2024-12,icici:VARIANCE,0.03358547111196684,0.04783764666261402,20.90403834144956
2024-12,kotak:BAL,0.013250330000000001,0.023263657459058444,42.98550224786852
2024-12,kotak:BFS,0.08749887,0.0946069871741219,10.570043818851602
2024-12,kotak:CMP,0.04247183,0.044340623670823885,22.552682330853177
2024-12,kotak:CON,0.01994981,0.020887331831950882,47.87590909387107
2024-12,kotak:ELS,0.02729060999999999,0.02880844363893327,34.71204527857751
2024-12,kotak:EME,0.01874456,0.019629459159629575,50.943838639050455
2024-12,kotak:ESG,0.03842729,0.039136330332537356,25.55170583197513
2024-12,kotak:HLC,0.04967715999999999,0.05111862128571833,19.562342935868323
2024-12,kotak:K30,0.027749479999999997,0.03057973340496583,32.70139692707754
2024-12,kotak:KBA,0.01099601,0.022640926616759094,44.16780359421278
2024-12,kotak:KBC,0.021679869999999997,0.0222772969811153,44.88874933290653
2024-12,kotak:KFE,0.03755679000000001,0.03878019621833717,25.786357407009486
2024-12,kotak:KIE,0.023055949999999995,0.02412956482492919,41.44293555459654
2024-12,kotak:KMI,0.020747430000000004,0.022601779186250618,44.2443044753013
2024-12,kotak:KMN,0.027902530000000002,0.036872698481713366,27.1203367579929
2024-12,kotak:KOP,0.021225530000000003,0.022424467378845746,44.594147236841664
2024-12,kotak:KPF,0.0171642,0.02643437461132033,37.829531233614176
2024-12,kotak:KQT,0.02414836,0.025072378437843417,39.88452880444055
2024-12,kotak:MAF,0.011999540000000001,0.025130926675616443,39.79160867833262
2024-12,kotak:MID,0.016518919999999996,0.01779788375791243,56.186455288844584
2024-12,kotak:MUC,0.021314620000000003,0.022907783987750643,43.65328399005005
2024-12,kotak:SEF,0.02883467,0.02996853522423045,33.368330901654154
2024-12,kotak:SPO,0.029849889999999994,0.030047878778538442,33.28021945809517
2024-12,kotak:TAL,0.026580769999999993,0.058149459953082294,17.197064268642336
2024-12,kotak:TCH,0.08360861,0.09404153987691341,10.633598740608177
2024-12,mirae:MABAF,0.008610672453900044,0.020693866917059246,48.32349623238553
2024-12,mirae:MABFF,0.0813952182173669,0.08295554698893726,12.054648981259295
2024-12,mirae:MAEBF,0.01573792294876917,0.01599723590704637,62.51079910370802
2024-12,mirae:MAFCF,0.02071324618892439,0.0215863823044168,46.325502156764344
2024-12,mirae:MAFF,0.041361097550557814,0.04593899148523909,21.768000725947925
2024-12,mirae:MAHCF,0.05254462306774744,0.05338934580274774,18.730328775606274
2024-12,mirae:MAIPF,0.014891795196594006,0.027627121149337346,36.196315736067405
2024-12,mirae:MAMAAF,0.00807040133341594,0.01869114234495202,53.50127785368203
2024-12,mirae:MAMCF,0.014996566258166723,0.015349272682057585,65.14966674407592
2024-12,mirae:MAMPF,0.015014931316942103,0.015372562460824834,65.0509635298853
2024-12,mirae:MATSF,0.024367656905485823,0.024739290107132047,40.4215317282573
2024-12,mirae:MICCF,0.032618264992632526,0.03480694658401696,28.72989728030873
2024-12,mirae:MIIOF,0.033743072230786424,0.0343179621953412,29.13925932745954
2024-12,nippon:BF,0.09485925,0.10083835862811168,9.916861139003311
2024-12,nippon:EA,0.03206263,0.033282698853911996,30.04564036075643
2024-12,nippon:EO,0.017445150000000003,0.01797686967137112,55.62703731409589
2024-12,nippon:GF,0.014418180000000003,0.014663492009767886,68.19657959603781
2024-12,nippon:GS,0.019673529999999998,0.020207474316692134,49.486639662531324
2024-12,nippon:IT,0.024598789999999995,0.02660817987581697,37.58242783486506
2024-12,nippon:LC,0.017668180000000006,0.01856300287070112,53.87059448115197
2024-12,nippon:LE,0.03684714000000001,0.044613587527586304,22.414695957406728
2024-12,nippon:ME,0.03488516000000001,0.03686324777365394,27.127289655544054
2024-12,nippon:MF,0.00574174,0.020015313000405488,49.961746787559164
2024-12,nippon:NE,0.015114740000000003,0.033173640603566555,30.144415319085848
2024-12,nippon:PH,0.05506474,0.05717174995989185,17.4911560465009
2024-12,nippon:PS,0.033336889999999994,0.033842625738377874,29.548534671350577
2024-12,nippon:QP,0.03638183000000001,0.03709804144939834,26.955600913972724
2024-12,nippon:SC,0.006586479999999999,0.007304188381717408,136.90775042207682
2024-12,nippon:SE,0.024280359999999997,0.026511313546228685,37.71974550624456
2024-12,nippon:SH,0.015586710000000002,0.029113092825611853,34.34880677192302
2024-12,nippon:TS,0.027536180000000007,0.029314121325602804,34.11325172917959
2024-12,ppfas:PPDAAF,0.004238190000000001,0.17128643765643128,5.83817384307924
2024-12,ppfas:PPFCF,0.03177059,0.07326789619305742,13.648542567198158
2024-12,ppfas:PPTSF,0.041315319999999996,0.06111617643238844,16.362280142087737
2024-12,sbi:SBAF,0.013446419999999997,0.027269992725795455,36.67034348175942
2024-12,sbi:SBFS,0.08118542,0.11968655479290975,8.355157366926232
2024-12,sbi:SBI Quant Fund,0.04888324,0.050878065143004324,19.65483548144517
2024-12,sbi:SBI-AOF,0.07516108999999999,0.07970125526914308,12.54685383088511
2024-12,sbi:SBLUECHIP,0.0371988,0.04071879129067891,24.558685764056897
2024-12,sbi:SCF,0.012671009999999993,0.021036615386408383,47.53616404690715
2024-12,sbi:SCOF,0.02744811999999999,0.02840570471153039,35.204196134380076
2024-12,sbi:SDYF,0.034524350000000016,0.03708180774579386,26.967401558610064
2024-12,sbi:SEHF,0.02358486,0.0422887340207345,23.646959956514472
2024-12,sbi:SEMVF,0.04050084999999999,0.04046037950539972,24.71553683441212
2024-12,sbi:SEOF,0.09015424999999998,0.09309100977258764,10.742175881891319
2024-12,sbi:SFEF,0.028725470000000006,0.04866373930052656,20.54918126665987
2024-12,sbi:SFLEXI,0.019210869999999988,0.02483563940310548,40.2647173188929
2024-12,sbi:SHOF,0.04616405,0.054082152509513336,18.49038829998667
2024-12,sbi:SIF,0.03406594,0.039591221142032895,25.25812468406861
2024-12,sbi:SIOF,0.03302992999999999,0.03800111021462458,26.31502064945339
2024-12,sbi:SLMF,0.02087175,0.022870692179511362,43.72408111442499
2024-12,sbi:SLTEF,0.021699499999999997,0.026635390514999906,37.54403373349616
2024-12,sbi:SMAAF,0.004496969999999999,0.02650552473243651,37.72798350889601
2024-12,sbi:SMCF,0.025857750000000006,0.0303849119792011,32.91107114888186
2024-12,sbi:SMCOMMA,0.04424288,0.05155209237533595,19.397854750866127
2024-12,sbi:SMEEF,0.041897329999999997,0.04516932303828314,22.138919353572174
2024-12,sbi:SMGLF,0.027648930000000002,0.04773037924539957,20.951017272639493
2024-12,sbi:SMIDCAP,0.018740200000000002,0.021236019222177112,47.08980480464456
2024-12,sbi:SPSU,0.06157746,0.06851806601506165,14.59469097945905
2024-12,sbi:SSCF,0.01610065,0.021355208070977176,46.82698462484434
2024-12,sbi:STOF,0.08323699000000002,0.1170448114334136,8.543736264369965
2024-12,uti:002,0.004409220000000002,0.030599149901010553,32.680646463546836
2024-12,uti:017,0.03452182999999999,0.03639695719433389,27.474824190953946
2024-12,uti:042,0.02728404999999999,0.02964831033139469,33.72873492021894
2024-12,uti:049,0.021173099999999997,0.02409542274936749,41.501658236158164
2024-12,uti:066,0.014830490000000002,0.031158978423509037,32.093478367875925
2024-12,uti:101,0.028172319999999997,0.031440512195525905,31.806097616383727
2024-12,uti:118,0.03739876,0.0392767527979103,25.46035323096273
2024-12,uti:125,0.03044663999999999,0.03127930896761382,31.970015739010943
2024-12,uti:160,0.013023819999999998,0.01360521775669255,73.50121239390597
2024-12,uti:161,0.04440211000000001,0.04841106463421526,20.656434795553633
2024-12,uti:162,0.06093676,0.06546433634756015,15.275492822394892
2024-12,uti:163,0.07910624,0.08544369821099974,11.703613267423663
2024-12,uti:190,0.024470340000000007,0.025815400863823862,38.736566798826644
2024-12,uti:193,0.02951783,0.030331245766145043,32.969301943943705
2024-12,uti:251,0.029899809999999992,0.03175823557089651,31.48789540803103
2024-12,uti:322,0.009234820000000005,0.02100880635349629,47.599086934017066
2024-12,uti:751,0.011998549999999997,0.012903408071771066,77.4989052843885
2024-12,uti:753,0.04462876999999999,0.04746135427427541,21.069773825270115
2024-12,uti:773,0.017878009999999996,0.03957777589804231,25.266705298855978
2024-12,uti:775,0.043992710000000004,0.04812536977211302,20.77906112171766
2025-01,absl:ABSLBCF,0.02439570640899867,0.02589955526350572,38.61070160571714
2025-01,absl:ABSLCONF,0.048994791551304415,0.06613159605859074,15.121364969235401
2025-01,absl:ABSLESG,0.03446405473374259,0.03596393260443205,27.805635468151333
2025-01,absl:ABSLMAAF,0.011587885598926454,0.026631394180449967,37.549667630022064
2025-01,absl:ABSLMCF,0.0160091076868762,0.016936540199597165,59.043936259412945
2025-01,absl:ABSLQF,0.02785935034899182,0.028577140899653495,34.993003796685805
2025-01,absl:ABSLSO,0.023629931513366464,0.026637385867573915,37.54122138604129
2025-01,absl:ABSLTNLF,0.05227583991332452,0.055248733545130095,18.099962403358024
2025-01,absl:ADVG,0.016997568002803602,0.017548461589818744,56.98505221564148
2025-01,absl:BDYP,0.021228164873030444,0.026730770984225924,37.41006948845992
2025-01,absl:BINFRA,0.022365809170748305,0.023915359141063006,41.81413267104093
2025-01,absl:BSL95F,0.016426776061278296,0.028624767805952397,34.934781192951874
2025-01,absl:BSLBKFS,0.09186075847794346,0.09966857795541462,10.033252410276551
2025-01,absl:BSLDAAF,0.009789753878522454,0.021887857269306678,45.68743242867812
2025-01,absl:BSLEQTY,0.025393017113764408,0.02637157484565972,37.91961632373206
2025-01,absl:BSLFEF,0.03078671502119978,0.034180447477809975,29.256492345490862
2025-01,absl:BSLMFG,0.022011445365536755,0.02252395964005384,44.397167104744895
2025-01,absl:BSLNMF,0.08171036194117613,0.09294131310501366,10.759477853192237
2025-01,absl:BSLPHF,0.05877446303934105,0.06614661536468723,15.117931499392425
2025-01,absl:BSLR96,0.028128276870082132,0.02927780314481937,34.15556812967189
2025-01,absl:BSLTA1,0.012159744753282967,0.013273073984019803,75.34049770263888
2025-01,absl:BTOP100,0.039876817708344,0.04125622196798096,24.238768173588507
2025-01,absl:GENNEXT,0.021159368433829394,0.021433031605397997,46.65695541400433
2025-01,absl:MIDCAP,0.01602197537104632,0.01798039304367767,55.616136842549366
2025-01,absl:MNC,0.023978268912111828,0.024663701351376733,40.545414727225435
2025-01,absl:PSUEQ,0.05016632248301955,0.05307888344994717,18.839883867244296
2025-01,absl:PURE,0.019410287172978116,0.020227594032278196,49.43741694658541
2025-01,axis:AXISBCF,0.018651280000000003,0.020028757819001843,49.92820868058388
2025-01,axis:AXISCON,0.02750755000000001,0.03427147827919827,29.178782188889972
2025-01,axis:AXISDEF,0.016163109999999994,0.034862478563215824,28.684133808406905
2025-01,axis:AXISEHF,0.01627419,0.026769749890978772,37.355597421438496
2025-01,axis:AXISEQF,0.03499109999999999,0.04526705454789324,22.091121456598962
2025-01,axis:AXISESG,0.031161850000000005,0.03695337115990733,27.061130516962226
2025-01,axis:AXISF25,0.04378663999999999,0.050539259148180866,19.78659792119241
2025-01,axis:AXISGOF,0.013489430000000002,0.019022441803216973,52.569486627678124
2025-01,axis:AXISIMF,0.020879069999999996,0.02404210706627504,41.593692151997175
2025-01,axis:AXISMCF,0.013086839999999992,0.016731594279742277,59.76716762793769
2025-01,axis:AXISMIF,0.029705089999999996,0.033144091428365864,30.17129017282897
2025-01,axis:AXISMLC,0.01394521,0.016652826141464783,60.04986730210587
2025-01,axis:AXISMLF,0.03044540000000002,0.03447075557408969,29.01009807721362
2025-01,axis:AXISQUA,0.034003280000000004,0.03473577552948663,28.788762731124756
2025-01,axis:AXISSCF,0.01053213,0.013740543463619222,72.77732519442885
2025-01,axis:AXISSSF,0.012888559999999999,0.022526896169083915,44.391379642101235
2025-01,axis:AXISTAF,0.010916849999999994,0.024181768592069434,41.35346826236508
2025-01,axis:AXISTSF,0.02357722,0.025927468251711622,38.56913410486904
2025-01,axis:AXISVAL,0.01932666999999999,0.02520265716984806,39.6783558678241
2025-01,dsp:Aggressive Hybrid,0.018150249999999996,0.03707309666126331,26.97373810278097
2025-01,dsp:Banking and Financial Services,0.06321753,0.09385742962618772,10.654457553150209
2025-01,dsp:Business Cycle Fund,0.01864392,0.03027047542450288,33.0354903904329
2025-01,dsp:DAAF,0.010902459999999998,0.024418082648161275,40.953256421027874
2025-01,dsp:EQUITYOPPOR,0.01859274999999999,0.01949042253462363,51.30725094458864
2025-01,dsp:FOCUS,0.03497447,0.03964080792126357,25.22652923689766
2025-01,dsp:Flexi Cap,0.02556702999999999,0.02759807589812783,36.23441009769225
2025-01,dsp:HEALTHCARE,0.04409434000000002,0.06570568680763243,15.219382805140073
2025-01,dsp:MIDCAP,0.019771240000000002,0.021879545088048093,45.704789380939154
2025-01,dsp:Multi Asset,0.0089771,0.04859630405865835,20.5776965835292
2025-01,dsp:Multicap Fund,0.02139208,0.023000570625336208,43.47718220949062
2025-01,dsp:NRNEF,0.042093589999999986,0.06150209616012285,16.25960841068677
2025-01,dsp:QUANT,0.03027615,0.03100979174696856,32.24787861072165
2025-01,dsp:SMALLCAP,0.01604388,0.018165130559625618,55.05052643126226
2025-01,dsp:TAX,0.025893290000000006,0.02760501486019739,36.22530199908936
2025-01,dsp:TIGER,0.016801140000000003,0.021373876554595918,46.786084753772705
2025-01,dsp:TOP100,0.041078929999999986,0.05010051769647476,19.959873589696727
2025-01,dsp:VALUE,0.011747980000000005,0.02716686905417325,36.80954172547111
2025-01,hdfc:HDFCBKGFSF,0.09449165999999999,0.09656622701888855,10.35558736083163
2025-01,hdfc:HDFCBUSICY,0.033271979999999986,0.04331854974532756,23.08479868045126
2025-01,hdfc:HDFCCB,0.026520850000000012,0.027362514092868093,36.546349381712886
2025-01,hdfc:HDFCCS,0.04023770000000001,0.05713499556070925,17.50240794081172
2025-01,hdfc:HDFCDFNFND,0.11532737,0.12224345352192716,8.180397159841588
2025-01,hdfc:HDFCDIVYLD,0.016994359999999993,0.017608732917590637,56.79000327167366
2025-01,hdfc:HDFCEQ,0.03970982000000001,0.05177117677578547,19.315767233394666
2025-01,hdfc:HDFCGR,0.013482360000000004,0.0308576607670495,32.406863486807865
2025-01,hdfc:HDFCHOF117,0.04898328000000001,0.052688229919222666,18.979570988304584
2025-01,hdfc:HDFCLARGEF,0.01157781000000001,0.011824827694327593,84.5678284580589
2025-01,hdfc:HDFCMANFFN,0.022575270000000015,0.024207419168373018,41.30964945269753
2025-01,hdfc:HDFCMNCFND,0.038362450000000006,0.04678745539635843,21.37325040501844
2025-01,hdfc:HDFCMULCAP,0.009740810000000006,0.01004586173326478,99.5434763638751
2025-01,hdfc:HDFCNCCFND,0.03842821999999999,0.04176686977123696,23.942421480880448
2025-01,hdfc:HDFCPHARHC,0.04913518000000001,0.05164485338717313,19.36301362893145
2025-01,hdfc:HDFCPM,0.02364589999999999,0.05220663724336481,19.154652603622633
2025-01,hdfc:HDFCSMALLF,0.01724019,0.01980093366805118,50.50266905411136
2025-01,hdfc:HDFCT2,0.04469458999999998,0.04535434652615547,22.048603421577432
2025-01,hdfc:HDFCTECHFD,0.07640251999999999,0.08654095173058976,11.555223047616757
2025-01,hdfc:HDFCTRALFD,0.052292399999999996,0.05638791031401741,17.73429790944764
2025-01,hdfc:HDFCTS,0.042685839999999996,0.049609214689905305,20.157545453012066
2025-01,hdfc:HDINFG,0.025043679999999995,0.028342779538252608,35.28235466992071
2025-01,hdfc:MIDCAP,0.01777058999999999,0.021036637088069222,47.5361150079992
2025-01,hdfc:MY2005,0.01646246,0.03680460862560378,27.170510361148963
2025-01,icici:BAF,0.013919321531220337,0.03059436492062355,32.68575773984783
2025-01,icici:BANFIN SERVICES,0.0956074549088142,0.1161931614394694,8.606358477654023
2025-01,icici:BCYCLE,0.0354141291323879,0.04451271299200898,22.46549205346172
2025-01,icici:BHACON,0.033275413606234365,0.038962025714966056,25.666016631570596
